,Date,User,Tweet
3335,2023-01-25 04:36:38+00:00,LakersNation,"LeBron just ran through Zubac there, lol."
3336,2023-01-25 04:35:23+00:00,LakersNation,"LeBron soars over the first row diving for a loose ball.

Hope that wakes up the team."
3337,2023-01-25 04:34:03+00:00,LakersNation,L3BRON is on fire though
3338,2023-01-25 04:33:38+00:00,LakersNation,I will just assume every wide open 3 for the Clippers is good.
3339,2023-01-25 04:29:08+00:00,LakersNation,"It's nice that LeBron has it going from downtown but the Lakers need to be better defensively. 

Lakers trail 85-67."
3340,2023-01-25 04:26:50+00:00,LakersNation,#Math
3341,2023-01-25 04:26:20+00:00,LakersNation,Sweet finish from LeBron with the finger roll to get the and-one.
3342,2023-01-25 04:24:18+00:00,LakersNation,"Hey look, Thomas Bryant for 3. Lakers will need like 20 more of those things to catch up"
3343,2023-01-25 04:23:27+00:00,LakersNation,Second half is underway. #LakeShow
3344,2023-01-25 04:08:29+00:00,LakersNation,"The Clippers are 15-of-23 from 3 (65.2%). 

Lol."
3345,2023-01-25 04:06:55+00:00,LakersNation,"HALFTIME: Clippers 77, #Lakers 54

The Lakers got caught in another rainfall as the Clippers couldn't miss from downtown."
3346,2023-01-25 04:05:36+00:00,LakersNation,The Lakers have the Clippers right where they want them. Down 23.
3347,2023-01-25 04:02:45+00:00,LakersNation,"At least LeBron can hit 3s, that's cool."
3348,2023-01-25 04:01:26+00:00,LakersNation,"Russ isn't shooting the ball well, but does get another trip to the line.

Yay."
3349,2023-01-25 03:56:35+00:00,LakersNation,Clippers trying to bring more rain to LA and I don't appreciate it.
3350,2023-01-25 03:54:17+00:00,LakersNation,The Clippers seriously do not care who's shooting 3s on the Lakers.
3351,2023-01-25 03:53:32+00:00,LakersNation,"The Clippers refuse to miss 3s, even the contested ones."
3352,2023-01-25 03:49:50+00:00,LakersNation,"Max with the clamps on PG leads to an easy TB bucket.

Lakers down 51-41."
3353,2023-01-25 03:44:23+00:00,LakersNation,"The Clippers have hit 10 3s before the midway point of the second quarter.

Lakers trail 51-36."
3354,2023-01-25 03:43:56+00:00,LakersNation,Thomas Bryant offers little resistance in the post. Not fun.
3355,2023-01-25 03:43:11+00:00,LakersNation,The Lakers are getting stuffed on layups way too many times tonight. Sheesh.
3356,2023-01-25 03:41:14+00:00,LakersNation,"Welp, Lakers back down 10 after yet another 3 from the Clippers."
3357,2023-01-25 03:40:03+00:00,LakersNation,"Russ gets blocked on a layup and Reggie Jackson hits a 3 on the other end.

One of those basketball laws."
3358,2023-01-25 03:39:21+00:00,LakersNation,LeBron gets to work early. Bullies Batum in the post for another three-point opportunity
3359,2023-01-25 03:35:50+00:00,LakersNation,"End of 1Q: Clippers 37, #Lakers 30

Defense optional for both teams, but the Lakers need to cool off the Clippers from 3"
3360,2023-01-25 03:35:15+00:00,LakersNation,Of course Mann gets that to go...
3361,2023-01-25 03:34:35+00:00,LakersNation,What an offensive board and acrobatic finish from Wenyen who gets an and-one!
3362,2023-01-25 03:32:21+00:00,LakersNation,I think the Clippers are shooting 124805% from 3
3363,2023-01-25 03:31:21+00:00,LakersNation,RUSS3LL W3STBROOK
3364,2023-01-25 03:30:31+00:00,LakersNation,"Let's make free throws, guys."
3365,2023-01-25 03:29:47+00:00,LakersNation,That Russ crossover was nasty. Gets fouled and goes to the line
3366,2023-01-25 03:28:14+00:00,LakersNation,I would prefer it if Marcus Morris could stop scoring now.
3367,2023-01-25 03:21:07+00:00,LakersNation,"Schroder with the sauce!

Lakers only down 20-17 now."
3368,2023-01-25 03:20:13+00:00,LakersNation,"Ohhhh, Dennis with the slight fake to LeBron but finishes himself with the layup."
3369,2023-01-25 03:18:58+00:00,LakersNation,L3BRON JAM3S
3370,2023-01-25 03:18:20+00:00,LakersNation,"The offense is picking up, just need the defense to follow now."
3371,2023-01-25 03:17:33+00:00,LakersNation,B3VERL3Y
3372,2023-01-25 03:16:09+00:00,LakersNation,That's a sweet move from Troy. More of that.
3373,2023-01-25 03:15:08+00:00,LakersNation,"LeBron finally gets the Lakers on the board plus a foul.

Thank you, King."
3374,2023-01-25 03:14:10+00:00,LakersNation,"Missed shot followed by a turnover after the timeout.

Sigh."
3375,2023-01-25 03:10:07+00:00,LakersNation,"Make that 4-for-4.

Timeout Lakers as they fall behind 9-0."
3376,2023-01-25 03:09:32+00:00,LakersNation,"Well, the Clippers are 3-for-3 already."
3377,2023-01-25 03:08:02+00:00,LakersNation,Ball is up. #LakeShow
3378,2023-01-25 03:03:15+00:00,LakersNation,"It's @_MatthewPeralta tonight for Lakers-Clippers. Follow the staff so we can snap this nine-game losing streak against the other LA team:

@MMoreno1015 
@DStarkand 
@RyanWardLA 
@Trevor_Lane 
@_MatthewPeralta
@rongutterman24
@MarkAGunnels 
@Sean_Davi 
@JosephDChapa
@GharibSports"
3379,2023-01-25 02:05:00+00:00,LakersNation,"PREVIEW: #Lakers look to snap a nine-game losing streak against the Clippers.
https://t.co/YwQF6akAVF https://t.co/aSXd8CW6wM"
3380,2023-01-25 01:05:00+00:00,LakersNation,"On this day in #Lakers history, Pat Riley became the fastest coach to 500 career wins.
https://t.co/KZLX5s3HGA https://t.co/VuMP9vEPNd"
3381,2023-01-25 00:04:30+00:00,LakersNation,"Patrick Beverley and Damian Lillard exchanged some tweets after Sunday night's battle between the Lakers and Trail Blazers.
https://t.co/WZJFT7N77a https://t.co/k7vnRUeCno"
3382,2023-01-24 23:30:00+00:00,LakersNation,"VIDEO: @Trevor_Lane and @MarkAGunnels discuss the pending debut of Rui Hachimura plus break down the Lakers' big matchup with the Clippers.

https://t.co/Cc5VDdBb13"
3383,2023-01-24 23:03:00+00:00,LakersNation,"While LeBron James is excited to get Anthony Davis back, he also wants to make sure he's 100% healthy before returning.
https://t.co/91JnVh2SBl https://t.co/BdqS7f5pwH"
3384,2023-01-24 22:02:30+00:00,LakersNation,"It looks like the Lakers' plan is for Rui Hachimura to eventually start next to LeBron James and Anthony Davis.
https://t.co/WtkKQPxxoD https://t.co/BgJ3tIdxcC"
3385,2023-01-24 21:03:00+00:00,LakersNation,"#Lakers organization offered condolences and support after the Monterey Park shooting.
https://t.co/v6t6iafesb https://t.co/3iAeFUPKh1"
3386,2023-01-24 20:02:30+00:00,LakersNation,"VIDEO: Dennis Schroder found out about the Rui Hachimura trade during a live Twitch stream.
https://t.co/RLVH5sGTB7 https://t.co/PdaZ7ZtDjr"
3387,2023-01-24 19:37:56+00:00,LakersNation,2️⃣8️⃣ in purple and gold for @rui_8mura 🔥
3388,2023-01-24 19:02:00+00:00,LakersNation,"VIDEO: #Lakers made the first significant move ahead of the trade deadline landing Rui Hachimura in a deal with the Wizards. @Trevor_Lane explains why they may not be done and what's next for the club while taking calls from fans....

https://t.co/wZXjALVdze"
3389,2023-01-24 18:03:30+00:00,LakersNation,"LeBron James likes the 'makeup' of this Lakers team.
https://t.co/DALgBLEcOX https://t.co/tSxKxO8RZs"
3390,2023-01-24 17:02:30+00:00,LakersNation,"#Lakers traded for Rui Hachimura with the intention of signing him to a long-term deal this offseason.
https://t.co/OOIXKgT5Up https://t.co/D9tlU7TtfD"
3391,2023-01-24 16:03:30+00:00,LakersNation,"LeBron James earned another Western Conference Player of the Week honor.
https://t.co/O6D22DICA8 https://t.co/kjCorHAgDh"
3392,2023-01-24 15:04:00+00:00,LakersNation,"Anthony Davis participated in a contact scrimmage and look 'phenomenal.' 👀
https://t.co/PRvXJBsJA0 https://t.co/PUFiga9PQo"
3393,2023-01-24 14:05:30+00:00,LakersNation,"Comments from Rob Pelinka on the Lakers' acquisition of Rui Hachimura:
https://t.co/KFXQR3b9JV https://t.co/00xRZ70k7g"
3394,2023-01-24 03:51:28+00:00,LakersNation,"Make sure to give our @_MatthewPeralta and @RyanWardLA a follow. They’re tweeting out updates from the #Lakers All Access event with Pau Gasol, Robert Horry, Sasha Vujacic and others speaking!"
3395,2023-01-24 03:03:00+00:00,LakersNation,"On this day in #Lakers history, Elgin Baylor earned his first All-Star Game Co-MVP honors.
https://t.co/hrjaJpMekm https://t.co/nt0hW9N6p0"
3396,2023-01-24 02:01:30+00:00,LakersNation,"Although the trade is done, Rui Hachimura will not make his #Lakers debut tomorrow against the Clippers.
https://t.co/VuEdY6yOSx https://t.co/FfLqwIa1qy"
3397,2023-01-24 01:02:00+00:00,LakersNation,"VIDEO: @Trevor_Lane and @Sean_Davi break down what Rui Hachimura will bring to the Lakers.

https://t.co/eYwbuega7q"
3398,2023-01-24 00:05:00+00:00,LakersNation,"So Rui won't be ready to play against the Clippers tomorrow, but potentially on Wednesday against the Spurs."
3399,2023-01-24 00:01:30+00:00,LakersNation,"Now that the trade is official, join us in welcoming @rui_8mura to the Lakers!
https://t.co/KFXQR3b9JV https://t.co/bGyDjhlsUA"
3400,2023-01-23 23:02:00+00:00,LakersNation,"Patrick Beverley talked about wanting credit for Damian Lillard's off shooting night, which drew a response on social media from the Trail Blazers star.
https://t.co/WZJFT7N77a https://t.co/CmtwyTdWll"
3401,2023-01-23 22:03:30+00:00,LakersNation,"VIDEO: Shannon Sharpe apologized for his role in the incident at Friday night's #Lakers game.
https://t.co/igh48aGQqQ https://t.co/HYAEDADbZN"
3402,2023-01-23 21:01:00+00:00,LakersNation,"Congratulations to @KingJames
on another Western Conference Player of the Week honor!
https://t.co/O6D22DICA8 https://t.co/WQbUJpjwK2"
3403,2023-01-23 20:03:30+00:00,LakersNation,"#Lakers trade talks with the Spurs involving Russell Westbrook are reportedly 'still alive.'
https://t.co/7rBWrq0cRN https://t.co/2GgBEVU4hz"
3404,2023-01-23 19:02:30+00:00,LakersNation,"Anthony Davis has checked a major box in his rehab and could be returning as soon as this week.
https://t.co/PRvXJBsJA0 https://t.co/2Zwjh6cbdQ"
3405,2023-01-23 18:15:53+00:00,LakersNation,"VIDEO: Immediate reaction from @Trevor_Lane on the #Lakers acquiring Rui Hachimura.

https://t.co/LT3m7t41jh"
3406,2023-01-23 17:55:24+00:00,LakersNation,"JUST IN: #Lakers are acquiring Rui Hachimura from the Wizards for Kendrick Nunn and second-round picks.
https://t.co/1aCur8RAAz https://t.co/TX2MjjRPbL"
3407,2023-01-23 17:02:00+00:00,LakersNation,"HIGHLIGHTS: #Lakers fought back from down 25 to beat the Trail Blazers, led by outstanding performances from LeBron James and Thomas Bryant.
https://t.co/iZ7NaPphG9 https://t.co/SoWiL8KXOH"
3408,2023-01-23 16:03:00+00:00,LakersNation,"Darvin Ham on the importance of getting injured players back and how it will affect his lineups and rotations when they do:
https://t.co/UGS6HV2gVD https://t.co/eJbG4pfuZZ"
3409,2023-01-23 15:04:00+00:00,LakersNation,"#Lakers games will be broadcast globally as LeBron James approaches the scoring record, per Adam Silver.
https://t.co/BwJoYDoOUG https://t.co/0jgjzQ1PbM"
3410,2023-01-23 14:05:30+00:00,LakersNation,"This was an awesome way for Dennis Schroder to honor his late friend Anton Walkes.
https://t.co/INM9BoCbj2 https://t.co/iV8smePaBM"
3411,2023-01-23 05:19:42+00:00,LakersNation,"LeBron on Anthony Davis potentially returning soon:

""We all can't wait for AD to get back, obviously... We're super excited. But I'm locked in right now personally on what I need to do for this ballclub. You'll see the same from me no matter what."""
3412,2023-01-23 05:14:32+00:00,LakersNation,"LeBron James feels the #Lakers showed the makeup of their team in the second half tonight.

""We're not a lay-down team."""
3413,2023-01-23 05:00:54+00:00,LakersNation,"Patrick Beverley says it was a ""team effort"" on Dame tonight."
3414,2023-01-23 04:48:53+00:00,LakersNation,"Darvin Ham on the halftime message after falling down by 25:

""How many times do we have to watch this movie before we change? It can start right now."""
3415,2023-01-23 04:31:03+00:00,LakersNation,"Pat Bev’s watch doesn’t seem to be working 🤣
https://t.co/osaA8EMo4Y"
3416,2023-01-23 04:30:30+00:00,LakersNation,"RECAP: #Lakers erase 25-point halftime deficit to beat Trail Blazers on the road.
https://t.co/zS7HDiisLg https://t.co/J61CsLDPYB"
3417,2023-01-23 04:26:58+00:00,LakersNation,"FINAL: #Lakers 121, Blazers 112

Los Angeles fights back from 25 down and earns a hard-fought win."
3418,2023-01-23 04:26:31+00:00,LakersNation,Shoutout our very own @DStarkand for the halftime speech. The real reason for the win.
3419,2023-01-23 04:25:15+00:00,LakersNation,"The Lakers are a hell of a drug, man."
3420,2023-01-23 04:24:38+00:00,LakersNation,TROY BROWN. DAGGER???
3421,2023-01-23 04:23:14+00:00,LakersNation,That foul should be on the floor.
3422,2023-01-23 04:22:28+00:00,LakersNation,OH LET'S GOOOOOOOO
3423,2023-01-23 04:22:08+00:00,LakersNation,THOMAS BRYANT WILL NOT BE DENIED
3424,2023-01-23 04:21:30+00:00,LakersNation,THOMAS BRYANT WITH THE BIG BOY DUNK
3425,2023-01-23 04:20:51+00:00,LakersNation,Lakers doing the wise thing and hunting Dame on switches. I enjoy that.
3426,2023-01-23 04:17:42+00:00,LakersNation,What a beautiful defensive possession.
3427,2023-01-23 04:17:19+00:00,LakersNation,WHAT A TUFF 3
3428,2023-01-23 04:17:06+00:00,LakersNation,-prays hard-
3429,2023-01-23 04:11:36+00:00,LakersNation,"Close this one out, Lakers. Please."
3430,2023-01-23 04:10:02+00:00,LakersNation,D3NNIS SCHROD3R
3431,2023-01-23 04:08:48+00:00,LakersNation,The ball is bouncing the Lakers way right now. Pay Bev capitalizes on the botched pass and we're tied at 100
3432,2023-01-23 04:07:06+00:00,LakersNation,TB FOR 3 AND THE LAKERS LEAD
3433,2023-01-23 04:06:28+00:00,LakersNation,Troy Brown from the corner now! Let's gooooooo
3434,2023-01-23 04:00:24+00:00,LakersNation,Great finish from Troy!
3435,2023-01-23 03:58:39+00:00,LakersNation,"There we go, Russ. Gets the paint jumper to fall and it's a one-possession game."
3436,2023-01-23 03:55:40+00:00,LakersNation,"End of 3Q: Blazers 91, #Lakers 86

We've got ourselves a game, folks."
3437,2023-01-23 03:54:09+00:00,LakersNation,"Keep feasting in the paint, Lakers."
3438,2023-01-23 03:51:28+00:00,LakersNation,I have 0 idea what a defender is supposed to do when LeBron's got a full head of steam going toward the basket
3439,2023-01-23 03:47:39+00:00,LakersNation,"LA and LeBron are clawing back into this one.

Lakers only down 88-82."
3440,2023-01-23 03:46:50+00:00,LakersNation,LEBRON CAN NOT AND WILL NOT BE STOPPED
3441,2023-01-23 03:46:02+00:00,LakersNation,"Damian Lillard is unfair, man."
3442,2023-01-23 03:42:49+00:00,LakersNation,THE LEBRON TRAIN HAS LEFT THE STATION
3443,2023-01-23 03:42:15+00:00,LakersNation,The Lakers are back within single digits.
3444,2023-01-23 03:41:15+00:00,LakersNation,"What a pass from LeBron, but great move from TB to earn himself an and-one."
3445,2023-01-23 03:39:52+00:00,LakersNation,"Keep on chipping away at this, fellas."
3446,2023-01-23 03:34:06+00:00,LakersNation,"Lakers playing better here, but still down by quite a bit.

LA trailing 79-62."
3447,2023-01-23 03:28:46+00:00,LakersNation,"Please just try to make this a game, Lakers."
3448,2023-01-23 03:25:53+00:00,LakersNation,LeBron's jumper has disappeared since the first quarter.
3449,2023-01-23 03:23:12+00:00,LakersNation,Second half is underway. #LakeShow
3450,2023-01-23 03:08:46+00:00,LakersNation,"I'm not good at math, but that's pretty darn #bad."
3451,2023-01-23 03:08:28+00:00,LakersNation,"HALFTIME: Blazers 71, #Lakers 46.

LA forgot how to play basketball in the second quarter and I am already drinking."
3452,2023-01-23 03:07:54+00:00,LakersNation,I hate it here.
3453,2023-01-23 03:07:06+00:00,LakersNation,LOL. That Russ airball followed up immediately by Dame's deep 3 is an apt summary of this game.
3454,2023-01-23 03:06:18+00:00,LakersNation,LA making Drew Eubanks look like prime Dwight Howard.
3455,2023-01-23 03:04:29+00:00,LakersNation,I would strongly prefer if the Lakers could go back to playing defense.
3456,2023-01-23 03:00:25+00:00,LakersNation,"The wheels have fallen off for LA this quarter.

They trail Portland 56-42."
3457,2023-01-23 02:59:09+00:00,LakersNation,"From up 14 to down 11.

Sigh."
3458,2023-01-23 02:58:31+00:00,LakersNation,I tweet things and the Lakers make me look bad as they commit yet another one.
3459,2023-01-23 02:57:43+00:00,LakersNation,Too many turnovers for the Lakers this half.
